source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Neural,Neural,CSNK1G2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,EGFR,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,EPHA2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,EPHB1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,EPHB2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ERBB2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ERBB3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ERBB4,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,FCGR2A,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,FGFR1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,FGR,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,FLT3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,GSK3B,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,HCK,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,IGF1R,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,IL2RB,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,IL2RG,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,INSR,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ITGA1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ITGA5,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ITGB3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ITK,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,JAK1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,JAK2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,JAK3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,LCK,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,LRP1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,LTK,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,LYN,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAP2K2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAP4K1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK10,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK14,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK8,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPK9,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MAPKAPK2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MET,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MPL,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,MST1R,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,NGFR,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,NTRK1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,NTRK2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,NTRK3,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PAK1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PDGFRA,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PDGFRB,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKAA1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKCA,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKCB,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKCD,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKCE,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PRKCQ,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PTEN,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PTK2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PTK2B,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PTPN1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,PTPRG,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,RBP1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,RET,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,SIRT1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,SOS1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,SRC,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,SYK,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,TEC,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,TGFBR1,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,TGFBR2,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,ZAP70,STAT5A,Receptor,Transcription Factor,0.6635886
Neural,Neural,GSK3B,NFE2L1,Receptor,Transcription Factor,0.9672032
Neural,Neural,ATM,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,CAMKK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,CASP3,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,CDK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,CDK2,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,CSNK2A2,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,EGFR,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,FGR,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,GSK3A,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,GSK3B,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,HSP90AA1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,HSP90AB1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,IKBKE,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,ILK,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,ITGB1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,KAT2B,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,LYN,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAP2K1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAPK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAPK14,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAPK3,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAPK8,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MAPKAPK2,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,MTOR,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PAK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PDK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PDPK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PIK3CA+PIK3R1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PIK3CA,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PIK3R1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PKN2,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PRKACA,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PRKCA,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PRKCB,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PRKCZ,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PRNP,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PTEN,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PTPN1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,PTPRF,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,RET,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,RPS6KA3,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,SENP1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,SIRT1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,SRC,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,TBK1,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,TNK2,IRF2,Receptor,Transcription Factor,0.9726575
Neural,Neural,ABL1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,ATM,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,CASP3,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,CDK1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,CDK2,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,CSNK1A1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,CSNK1G2,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,EGFR,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,GSK3B,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,KAT2B,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,MAPK14,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,MAPK8,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PLK1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PRKAA1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PRKACB,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PRKCA,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PRKCB,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,PRKCD,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,RPS6KA3,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,SGK1,KLF13,Receptor,Transcription Factor,0.5981507
Neural,Neural,ABL1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,ATM,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CAMKK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CASP3,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CDK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CDK2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CDK9,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CHEK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,CHEK2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,EGFR,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,GSK3A,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,GSK3B,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,HSP90AA1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,HSP90AB1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,IKBKE,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,ILK,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,ITGB1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MAPK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MAPK14,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MAPK8,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MAPK9,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MAPKAPK2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MDM2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,MTOR,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PAK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PDK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PDPK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PIK3CA+PIK3R1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PIK3CA,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PIK3R1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PKN2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PLK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PPM1D,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKACA,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKCA,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKCB,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKCD,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKCE,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKCZ,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PRKG1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PTEN,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PTPN1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,PTPRF,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,RET,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,RPS6KA3,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,SENP1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,SIRT1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,SRC,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,TBK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,TGFBR1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,TNK2,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,VRK1,USF1,Receptor,Transcription Factor,0.15222752
Neural,Neural,EGFR,PPARD,Receptor,Transcription Factor,0.17182362
Neural,Neural,SRC,PPARD,Receptor,Transcription Factor,0.17182362
Neural,Neural,MAPK11,ATF7,Receptor,Transcription Factor,0.81855685
Neural,Neural,MAPK8,ATF7,Receptor,Transcription Factor,0.81855685
Neural,Neural,MAPK9,ATF7,Receptor,Transcription Factor,0.81855685
Neural,Neural,ABL1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,AKT2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,AKT3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,ATM,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,BMPR1B,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CASP3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK4,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK5,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK6,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CHEK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CHEK2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CHUK,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CSNK1A1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,DAPK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,DAPK3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,DYRK1A,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,EGFR,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,GSK3A,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,GSK3B,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,HDAC3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,HDAC4,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,HIPK2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,JAK2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,LATS2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,LYN,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAP3K5,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK10,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK11,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK12,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK14,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK8,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPK9,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MAPKAPK2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,MDM2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PIM1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PLCG1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PLCG2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PLK3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKAA1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKACA,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKACB,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKCA,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKCB,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,PRKCD,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RACK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RAF1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,ROCK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RPS6KA1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RPS6KA2,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RPS6KA3,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,RPS6KB1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,SGK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,SRC,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,STK38,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,UHMK1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,YES1,E2F5,Receptor,Transcription Factor,0.7880908
Neural,Neural,CDK1,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,DAPK1,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAP2K1,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAP2K2,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK1,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK11,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK12,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK14,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK8,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,MAPK9,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,PAK1,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,PAK2,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,PRKACA,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,PRKCB,GFI1B,Receptor,Transcription Factor,0.89406
Neural,Neural,HIPK2,ZEB2,Receptor,Transcription Factor,0.88274443
Neural,Neural,MAPK14,ZEB2,Receptor,Transcription Factor,0.88274443
Neural,Neural,ABL1,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,CDK1,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,CSNK1A1,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,CSNK1G2,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,EGFR,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,FER,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,GSK3B,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,IGF1R,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,MAPK14,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,MAPK3,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,MAPK8,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,MAPK9,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PRKAA1,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PRKACA,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PRKCA,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PRKCB,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PRKCE,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PSEN1,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PTPRJ,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PTPRM,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,PTPRT,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,SRC,ZBTB33,Receptor,Transcription Factor,0.042172343
Neural,Neural,MAPK8,NFE2,Receptor,Transcription Factor,1.0045372
Neural,Neural,BIRC2,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,BIRC3,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,CDK1,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,CDK2,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,CHUK,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,FGR,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,GSK3B,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,HIPK2,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,IRAK1,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,MAP3K1,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,MAPK11,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,MAPK14,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,MAPK8,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,MAPKAPK2,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,NLRC4,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,PLK1,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,PRKAA1,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,PRKCA,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,PTK2,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,SRC,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,XIAP,SOX6,Receptor,Transcription Factor,0.84836197
Neural,Neural,CDK1,FOXK2,Receptor,Transcription Factor,0.94524753
Neural,Neural,CDK2,FOXK2,Receptor,Transcription Factor,0.94524753
Neural,Neural,ABL1,TBP,Receptor,Transcription Factor,0.33546034
Neural,Neural,ADRB2,TBP,Receptor,Transcription Factor,0.33546034
